0,36,1,3,21,128,0,2,10,0,23,1,3,0,1
1,33,0,2,10,143,0,2,58,0,16,1,0,2,0
2,23,1,1,16,84,0,0,39,0,3,0,0,2,1
3,30,1,3,19,86,0,0,7,1,2,1,1,2,0
4,38,0,1,13,92,0,2,20,1,2,0,1,0,0
5,31,1,3,13,11,0,0,38,0,4,0,0,2,0
6,22,1,2,21,79,1,2,40,1,6,1,1,1,1
7,25,1,3,8,64,0,2,40,1,12,1,1,2,1
8,26,1,3,27,108,0,2,68,0,12,1,2,2,1
9,29,0,3,33,140,0,2,52,0,35,1,3,2,1
10,25,1,3,24,60,0,0,59,0,5,1,0,2,0
11,19,1,3,28,52,0,2,11,1,0,0,0,2,0
12,10,1,2,27,61,0,2,77,0,0,0,0,0,0
13,27,1,0,23,60,0,0,43,0,25,1,2,0,1
14,23,0,3,19,115,0,2,57,0,0,0,1,0,0
15,37,0,3,9,2,0,0,24,0,16,1,0,0,0
16,12,1,3,27,122,0,0,19,1,17,1,2,2,1
17,19,1,3,27,29,1,2,53,1,29,2,0,2,1
18,30,1,0,8,37,0,2,42,1,17,1,0,0,0
19,6,1,0,27,26,0,0,75,1,14,0,0,2,0
20,33,1,3,13,55,0,2,28,1,25,1,2,2,1
21,14,1,1,21,69,0,2,77,0,2,1,0,0,0
22,9,1,3,10,115,0,0,78,0,12,1,0,0,0
23,13,1,3,9,30,0,0,41,0,1,0,0,0,0
24,20,0,1,22,105,1,2,57,1,0,0,1,0,0
25,14,0,2,21,97,0,0,37,0,2,0,0,0,0
26,12,0,3,26,67,0,2,50,1,0,1,0,0,0
27,17,0,2,13,110,0,2,55,0,6,0,0,0,0
28,24,1,2,9,56,0,2,63,0,24,1,1,2,1
29,37,0,2,8,88,1,2,29,0,0,0,1,0,0
30,23,1,2,19,55,0,2,48,0,4,1,1,2,1
31,32,1,3,38,54,0,2,36,0,22,0,0,1,0
32,3,0,2,13,41,0,0,68,0,0,0,0,0,0
33,25,1,3,40,130,0,2,38,1,31,2,0,2,1
34,16,1,3,29,27,0,2,25,1,9,1,0,2,1
35,14,1,3,21,79,1,2,48,1,0,0,2,2,1
36,27,1,3,27,33,0,2,36,1,18,0,1,2,1
37,25,1,0,38,95,0,2,24,0,0,0,0,0,1
38,8,1,2,21,13,0,0,48,0,0,0,0,0,0
39,14,1,3,14,48,0,2,82,0,0,0,0,0,0
40,6,1,3,34,49,0,0,78,0,0,0,0,2,1
41,28,0,3,16,35,0,0,61,0,0,0,0,0,0
42,10,1,2,21,59,0,0,76,1,4,0,0,0,0
43,12,1,1,2,24,1,0,54,0,0,0,0,2,0
44,25,1,2,18,44,1,0,33,0,21,1,1,1,1
45,24,1,2,27,37,1,2,63,0,0,0,0,0,0
46,15,1,2,12,2,0,2,25,0,8,0,3,0,1
47,10,1,3,8,24,0,2,74,0,0,0,1,0,1
48,32,1,1,38,70,0,0,19,1,0,1,3,1,1
49,31,0,3,33,51,0,2,14,0,10,1,3,2,1
50,8,1,3,25,124,0,0,24,1,17,1,0,1,1
51,18,1,1,19,31,1,0,80,0,0,0,0,0,0
52,31,0,2,27,142,1,2,55,0,8,0,1,0,0
53,29,0,1,27,22,0,0,76,0,0,0,2,0,0
54,11,0,1,21,60,0,2,73,0,6,1,0,0,0
55,7,0,1,5,25,0,0,66,0,0,0,1,0,0
56,27,1,3,26,5,0,2,24,1,33,1,1,0,1
57,26,0,2,13,12,1,0,3,0,0,0,0,0,0
58,25,0,3,42,73,0,0,41,1,0,1,0,0,1
59,28,1,1,13,100,0,2,6,0,14,1,1,2,1
60,23,1,2,33,0,1,0,71,0,2,0,1,2,0
61,17,0,3,21,117,0,0,40,1,12,1,0,2,1
62,10,1,2,13,52,0,0,67,0,0,0,0,0,0
63,26,0,0,33,65,0,0,69,0,9,0,0,0,0
64,29,1,0,30,59,1,2,48,0,22,2,0,1,0
65,23,1,3,33,98,0,2,12,1,6,1,1,1,1
66,17,1,3,27,84,0,2,82,1,0,0,0,0,0
67,24,0,1,25,126,1,2,50,0,0,0,2,0,1
68,10,0,2,12,66,0,0,47,0,3,1,1,0,0
69,13,1,2,7,67,0,0,50,0,0,0,0,0,1
70,27,1,3,13,83,0,0,38,1,33,1,1,2,1
71,23,0,3,13,137,0,0,61,1,6,0,0,0,0
72,36,1,1,36,69,0,2,41,0,0,0,0,0,0
73,39,0,2,27,24,0,1,16,0,11,1,0,0,0
74,33,0,3,6,49,0,0,40,0,3,0,2,0,0
75,11,1,3,28,121,0,2,45,1,0,1,3,2,1
76,11,1,3,4,34,0,2,46,1,28,1,0,0,0
77,5,0,2,0,26,0,0,76,0,0,0,0,0,0
78,8,0,2,13,35,0,0,71,0,0,1,0,0,0
79,22,1,1,13,62,0,0,75,0,8,0,0,0,0
80,24,1,3,31,44,0,0,7,0,19,1,1,2,1
81,2,1,3,13,25,0,0,29,1,16,1,0,2,1
82,24,1,3,33,93,0,2,11,1,8,0,0,2,1
83,7,1,2,21,40,0,2,66,0,19,1,0,0,0
84,23,1,3,8,28,0,0,25,1,15,1,0,1,0
85,8,1,0,32,68,0,2,75,0,8,0,2,0,0
86,28,1,1,19,34,1,2,38,0,0,0,0,0,0
87,25,1,0,43,93,0,2,43,0,36,2,0,2,0
88,7,0,1,18,118,0,0,61,0,0,0,0,0,0
89,16,1,3,33,67,0,2,27,0,25,1,0,2,1
90,25,1,1,27,47,0,0,62,1,0,0,0,0,0
91,27,0,3,21,132,0,2,67,0,0,0,0,0,1
92,20,1,3,16,89,0,2,10,1,21,1,1,2,1
93,20,1,3,8,32,0,2,9,1,0,1,1,0,1
94,18,1,3,17,38,0,0,66,0,10,0,2,2,1
95,13,1,3,8,97,0,2,18,1,10,1,1,0,1
96,32,1,3,13,114,0,2,49,0,4,1,0,0,0
97,24,1,3,1,60,0,0,54,0,1,0,1,2,1
98,30,0,2,27,123,0,0,32,0,2,0,0,2,0
99,16,0,1,13,68,0,0,60,0,11,0,0,0,0
100,10,0,2,7,1,0,0,73,0,6,1,0,0,0
101,33,1,3,13,63,0,0,0,0,10,1,0,0,1
102,15,0,3,21,92,0,0,61,0,0,0,0,0,0
103,23,1,3,39,106,1,2,23,0,10,1,3,2,1
104,29,1,3,21,77,0,2,45,0,14,1,1,2,1
105,14,1,3,16,96,0,2,64,0,5,1,0,2,1
106,17,1,2,1,48,0,0,41,1,12,1,0,0,0
107,26,0,3,33,81,0,2,55,0,25,1,2,2,1
108,25,1,3,27,11,0,0,60,1,0,0,1,2,1
109,11,0,1,9,3,0,0,36,0,0,1,0,0,0
110,21,0,3,44,131,0,1,17,1,31,1,0,0,1
111,7,1,1,8,61,0,0,51,0,0,0,0,0,0
112,26,0,3,37,117,0,2,59,0,0,0,0,0,1
113,20,0,2,24,116,1,0,68,0,0,0,0,0,0
114,8,1,1,13,110,0,0,60,0,0,0,0,0,0
115,15,0,1,23,94,0,0,60,0,0,1,0,0,0
116,12,1,3,13,73,0,2,42,0,8,0,0,2,1
117,22,0,3,46,105,1,2,32,1,35,2,2,2,1
118,32,0,0,33,52,0,0,14,0,25,2,0,0,0
119,22,1,3,21,102,1,2,6,1,16,2,0,2,1
120,15,1,2,13,19,0,0,37,0,19,1,3,2,1
121,20,1,3,14,104,0,2,16,1,30,1,2,0,1
122,23,1,3,34,96,0,0,1,1,12,1,1,2,1
123,31,0,2,38,138,0,2,49,0,8,0,0,0,0
124,20,1,2,17,95,0,2,50,0,5,2,1,0,0
125,20,0,2,38,28,0,0,61,0,0,0,1,0,0
126,28,1,3,13,90,0,0,5,1,17,1,2,2,1
127,18,0,2,25,23,0,2,67,0,1,1,0,0,0
128,18,1,1,23,28,0,0,56,0,8,0,1,0,0
129,26,1,3,11,56,1,0,58,1,14,0,2,2,1
130,29,0,3,7,92,0,0,67,1,17,1,2,0,1
131,32,1,3,9,38,0,2,31,1,1,0,1,0,1
132,8,1,3,27,52,0,0,75,0,0,0,0,0,0
133,30,1,3,13,70,0,2,3,1,21,2,1,0,1
134,20,1,2,33,58,0,2,63,0,16,0,0,2,0
135,12,0,2,28,11,0,2,58,1,14,2,0,0,0
136,33,0,2,34,99,0,0,70,0,0,0,1,0,0
137,22,1,3,17,73,1,2,42,1,12,1,1,0,1
138,1,0,1,12,36,0,0,86,0,7,0,0,0,0
139,23,1,3,22,33,0,0,66,1,0,0,0,2,0
140,30,1,3,30,38,0,2,31,0,19,1,2,1,1
141,25,1,3,26,94,0,2,79,0,0,0,0,0,0
142,16,1,2,27,59,0,0,61,0,6,1,1,2,1
143,17,1,0,17,39,0,2,24,1,14,0,1,0,0
144,20,1,1,45,102,0,2,88,0,0,0,1,2,1
145,19,1,3,15,101,0,0,2,1,19,1,2,2,1
146,18,1,3,9,56,0,0,58,0,0,0,1,0,1
147,6,1,3,8,6,0,2,14,1,19,1,0,2,1
148,24,1,2,22,50,0,2,71,0,30,0,2,2,1
149,7,0,2,9,91,0,2,70,1,0,0,0,0,0
150,7,1,2,9,74,0,0,76,0,0,0,0,0,0
151,16,0,2,13,45,0,0,56,0,16,1,0,0,0
152,20,0,2,7,90,0,2,65,0,0,0,0,0,0
153,30,0,3,21,115,0,0,21,0,19,1,2,0,0
154,17,0,2,21,79,0,2,47,0,5,0,0,0,0
155,12,0,1,5,30,0,0,70,0,0,0,0,0,0
156,21,1,3,27,43,0,0,11,1,37,2,0,2,1
157,11,1,1,19,120,0,2,68,0,0,0,0,0,0
158,22,1,0,13,21,0,2,60,0,18,1,0,2,0
159,32,0,3,43,54,1,0,63,1,10,1,2,2,1
160,4,1,0,13,57,0,0,79,1,34,1,0,2,1
161,28,0,3,33,68,0,0,52,1,14,1,0,0,1
162,21,1,1,21,85,0,0,53,0,0,0,0,0,0
163,24,1,3,19,82,0,2,29,1,28,1,2,2,1
164,9,1,3,8,37,0,0,59,0,0,0,0,2,0
165,30,0,3,44,129,0,0,52,1,0,0,0,0,0
166,16,0,3,8,77,0,2,57,0,0,0,0,0,0
167,19,1,2,21,24,1,2,50,0,12,2,0,0,0
168,11,0,3,26,62,0,2,50,1,2,1,0,0,0
169,31,1,0,26,101,1,2,72,0,14,1,1,0,1
170,35,1,0,38,60,1,2,30,0,1,1,1,0,0
171,35,1,2,27,77,0,2,44,0,19,1,3,2,1
172,33,1,3,1,112,0,2,24,1,9,1,2,0,1
173,34,0,2,13,37,0,2,15,0,15,1,0,0,0
174,1,1,0,12,14,0,2,72,0,0,0,0,0,0
175,28,0,3,26,109,1,0,8,0,18,1,3,0,1
176,17,1,3,27,111,0,0,21,1,36,1,3,2,1
177,12,1,2,33,57,0,0,45,0,33,1,0,0,1
178,33,1,3,17,77,1,0,61,0,2,1,2,2,1
179,16,1,2,20,23,0,0,61,0,0,0,0,0,0
180,8,1,2,13,65,1,0,87,0,8,2,0,2,0
181,22,0,3,23,141,0,2,48,1,18,1,2,2,1
182,7,1,3,8,8,0,2,56,0,0,0,0,2,1
183,8,0,3,3,88,0,2,21,0,6,1,0,0,0
184,19,1,2,21,70,1,2,71,0,0,0,3,0,0
185,9,1,2,21,124,0,0,60,0,18,0,1,0,0
186,22,1,3,22,16,0,2,7,1,20,1,1,1,1
187,18,1,3,7,59,1,0,45,0,1,0,3,2,0
188,28,0,3,27,139,0,2,55,0,12,1,0,0,0
189,36,1,2,38,92,0,0,12,1,27,1,1,2,1
190,20,1,3,27,64,0,0,58,0,12,0,0,0,0
191,36,1,3,30,9,0,0,24,1,25,2,0,2,1
192,20,1,1,7,121,0,0,54,0,0,0,0,2,0
193,2,1,3,18,101,0,2,54,1,0,0,0,2,1
194,14,1,2,16,78,1,0,73,0,0,0,2,0,0
195,21,0,1,24,74,0,2,59,0,14,1,0,0,0
196,24,0,3,1,72,0,2,21,0,10,1,0,0,0
197,20,0,2,8,40,0,0,56,0,16,1,0,0,0
198,35,0,0,27,64,0,0,49,0,17,0,2,0,0
199,40,1,3,17,116,0,2,60,1,0,0,3,0,1
200,34,1,2,12,99,0,0,49,0,10,0,1,2,0
201,24,1,3,17,113,0,2,69,0,0,0,2,2,1
202,26,1,3,17,81,0,2,39,1,26,1,1,2,1
203,17,1,3,27,112,0,0,71,1,16,0,0,2,1
204,21,1,3,38,106,0,2,43,1,8,1,1,2,1
205,18,1,0,34,111,1,0,75,0,12,1,0,2,0
206,26,0,2,3,125,0,0,58,0,0,0,1,0,0
207,24,1,2,5,65,0,2,52,1,6,1,0,2,0
208,30,1,2,17,121,0,0,30,1,17,1,0,2,1
209,3,1,2,21,74,0,0,83,0,32,2,0,0,0
210,25,1,0,40,105,0,2,57,0,2,1,0,2,1
211,17,1,2,17,69,1,2,64,0,23,1,0,0,0
212,9,0,2,14,39,0,0,63,0,2,1,0,0,0
213,24,1,3,19,42,0,2,30,1,21,1,3,2,1
214,0,1,1,21,30,0,2,89,0,0,0,0,0,0
215,7,0,1,21,30,0,2,70,0,14,0,0,0,0
216,29,0,2,24,75,0,2,70,0,0,0,0,0,0
217,17,1,2,0,53,0,0,52,1,0,0,1,2,0
218,20,1,2,13,81,0,2,45,0,4,1,0,2,0
219,10,1,1,13,46,0,0,68,0,0,0,0,0,0
220,20,1,3,8,64,0,0,25,1,26,1,1,2,1
221,31,1,3,24,77,0,2,26,0,26,1,1,2,1
222,23,1,2,33,7,0,0,72,0,16,0,0,0,0
223,29,1,3,21,132,1,2,31,1,17,0,3,2,1
224,2,0,3,26,15,0,0,79,0,14,0,0,0,0
225,7,1,1,24,29,0,0,31,0,0,1,0,1,0
226,28,0,2,21,86,0,0,4,0,12,1,1,2,1
227,9,0,3,22,135,1,2,34,1,28,1,0,2,1
228,24,0,0,33,102,1,2,60,0,10,0,0,0,0
229,18,1,0,12,18,0,2,85,0,0,1,0,1,0
230,27,0,3,30,119,0,2,44,1,10,1,0,2,1
231,5,1,3,12,45,0,0,38,0,12,1,0,2,1
232,11,1,3,10,83,0,2,81,0,0,0,0,0,0
233,18,1,3,19,78,0,0,59,1,0,0,1,2,1
234,28,1,2,21,57,0,0,44,0,17,1,3,2,0
235,28,0,3,38,4,0,2,43,0,38,2,3,2,1
236,19,0,3,26,60,0,2,58,0,0,0,0,0,0
237,9,1,3,13,11,0,2,19,1,24,1,0,2,1
238,13,1,2,26,80,0,2,54,0,0,0,0,0,0
239,18,1,1,13,129,0,0,70,0,2,0,0,0,0
240,34,1,2,44,96,1,2,48,1,16,1,0,2,1
241,5,1,2,27,127,0,2,79,0,0,0,0,0,0
242,19,0,3,21,87,0,2,41,0,4,1,0,0,0
243,28,0,3,27,91,0,2,58,0,33,2,2,0,1
244,17,0,2,27,120,0,2,40,0,15,0,1,0,0
245,26,1,3,21,76,0,0,42,1,14,0,1,2,1
246,31,1,3,8,72,0,2,56,0,6,0,2,1,1
247,31,0,2,35,92,0,0,46,0,8,0,0,0,0
248,26,1,2,27,17,0,2,53,0,28,1,0,0,1
249,26,1,3,30,101,0,2,40,1,26,1,2,2,1
250,20,1,3,13,19,0,0,13,0,14,1,1,2,1
251,10,1,1,21,45,0,2,84,0,0,0,0,0,0
252,10,1,3,9,107,0,2,51,0,0,0,1,0,1
253,17,1,2,8,10,0,0,22,0,6,0,0,0,0
254,25,1,2,33,38,1,0,55,0,16,0,0,0,0
255,37,0,1,38,114,0,0,60,0,4,0,2,0,0
256,27,1,2,33,67,1,0,35,1,10,1,0,0,0
257,21,1,3,22,136,0,0,31,1,12,1,1,2,1
258,30,1,2,27,133,0,0,56,0,0,0,0,0,1
259,9,1,3,33,71,0,0,69,0,15,0,0,0,0
260,24,0,2,13,134,0,0,70,0,0,0,0,0,0
261,26,1,3,21,32,0,2,31,1,23,1,2,2,1
262,24,1,1,13,103,0,2,58,0,17,1,0,0,1
263,15,1,1,21,89,0,0,69,0,6,0,0,0,0
264,14,1,1,8,55,0,0,66,0,10,2,0,2,1
265,18,1,2,41,26,1,0,60,0,5,0,0,2,0
266,10,1,1,13,86,0,0,71,0,0,0,0,2,0
267,22,0,1,27,109,0,2,51,0,13,1,0,0,0
268,23,1,3,27,20,0,0,46,0,4,1,0,1,0
269,33,1,3,38,104,0,2,9,1,15,1,3,0,1
