-1.7256476403361685,1.7405230488921146,0.6894996998299374,0.8709276495728916,0.02046457543613168,1.5711998538724656,-0.4170288281141495,0.9816636461569526,-1.7872509552450884,-0.7012222951263888,1.2881221553782962,0.676419278672819,2.4726821928767904,-0.8588409390688648,1.118033988749895
-0.5837692760988525,-0.4967596133353118,0.6894996998299374,0.8709276495728916,1.1837141265425586,-0.0864557475162673,-0.4170288281141495,0.9816636461569526,-0.9915689101844719,-0.7012222951263888,1.4851720035098204,0.676419278672819,-0.7115349394446727,1.2302316154229687,1.118033988749895
-0.570939182118658,0.5100175846670302,0.6894996998299374,-1.238045134146218,0.6020893509893451,-0.6299493873158519,-0.4170288281141495,-1.0262847209822685,0.6466000061167974,1.4260812968300718,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-0.5581090881384634,0.7337458508897727,-1.450326954814696,0.8709276495728916,0.02046457543613168,1.6798985818323826,-0.4170288281141495,0.9816636461569526,0.8806241370169787,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,1.118033988749895
-0.5452789941582689,-0.04930308088982651,0.6894996998299374,0.8709276495728916,-0.46422273752487947,0.5113872562632757,-0.4170288281141495,0.9816636461569526,-1.7872509552450884,1.4260812968300718,1.0910723072467723,0.676419278672819,0.3498707713291484,1.2302316154229687,1.118033988749895
-0.5324489001780743,-0.04930308088982651,0.6894996998299374,0.8709276495728916,-1.2397224382624974,-1.0375696171655404,-0.4170288281141495,0.9816636461569526,-1.8340557814251246,1.4260812968300718,-0.9779510981342305,0.676419278672819,0.3498707713291484,-0.8588409390688648,1.118033988749895
-0.5196188061978797,-0.27303134711256916,0.6894996998299374,0.8709276495728916,-0.36728527493267726,-0.874521525225665,-0.4170288281141495,-1.0262847209822685,0.8338193108369424,-0.7012222951263888,0.007298142523389813,-0.9542343395562981,1.4112764821029693,1.2302316154229687,1.118033988749895
-0.5067887122176852,-0.8323520126694258,0.6894996998299374,0.8709276495728916,-1.2397224382624974,0.7287847121831096,-0.4170288281141495,0.9816636461569526,-1.4128123458047983,1.4260812968300718,0.007298142523389813,0.676419278672819,0.3498707713291484,-0.8588409390688648,1.118033988749895
-0.4939586182374906,1.2930665164466295,0.6894996998299374,0.8709276495728916,-0.7550351253014862,1.1907543060127563,-0.4170288281141495,0.9816636461569526,0.03813726577632593,-0.7012222951263888,-0.5838514018711825,0.676419278672819,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-0.481128524257296,0.3981534515556588,0.6894996998299374,0.8709276495728916,-1.918284676407913,-0.27667852144612193,-0.4170288281141495,-1.0262847209822685,0.27216139667650724,-0.7012222951263888,-0.8794261740684685,-0.9542343395562981,0.3498707713291484,1.2302316154229687,1.118033988749895
-0.4682984302771015,1.0693382502238868,-1.450326954814696,-0.18355874228666322,0.6020893509893451,1.4353264439225695,-0.4170288281141495,-1.0262847209822685,-0.7575447792842905,-0.7012222951263888,-0.7809012500027065,-0.9542343395562981,-0.7115349394446727,1.2302316154229687,-0.8944271909999157
-0.4554683362969069,-0.4967596133353118,-1.450326954814696,-1.238045134146218,-0.7550351253014862,-0.05928106552628808,-0.4170288281141495,-1.0262847209822685,0.5529903537567249,-0.7012222951263888,0.10582306658915185,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-0.44263824231671234,-1.1679444120035398,-1.450326954814696,-0.18355874228666322,-1.3366599008546995,-1.8799847588548964,-0.4170288281141495,-1.0262847209822685,1.1614530940971963,-0.7012222951263888,-0.38680155373965835,0.676419278672819,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-0.4298081483365178,1.4049306495580007,0.6894996998299374,0.8709276495728916,-0.7550351253014862,-0.19515447547618422,-0.4170288281141495,-1.0262847209822685,-2.255299217045451,-0.7012222951263888,0.007298142523389813,0.676419278672819,-0.7115349394446727,-0.8588409390688648,1.118033988749895
-0.41697805435632324,-0.6086237464466832,-1.450326954814696,0.8709276495728916,0.02046457543613168,0.5929113022332134,-0.4170288281141495,-1.0262847209822685,0.5997951799367611,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-0.40414796037612866,0.28628931844428746,0.6894996998299374,0.8709276495728916,1.765338902095772,0.9733568500929226,2.39791576165636,0.9816636461569526,-1.178788214904617,-0.7012222951263888,0.007298142523389813,0.676419278672819,2.4726821928767904,1.2302316154229687,1.118033988749895
-0.39131786639593413,0.9574741171125154,0.6894996998299374,0.8709276495728916,0.02046457543613168,0.18529107238352496,-0.4170288281141495,0.9816636461569526,-0.14908203894381913,-0.7012222951263888,0.401397838786438,0.676419278672819,0.3498707713291484,1.2302316154229687,1.118033988749895
-0.37848777241573955,-0.7204878795580545,0.6894996998299374,0.8709276495728916,-0.46422273752487947,0.7016100301931303,-0.4170288281141495,0.9816636461569526,0.7402096584768699,-0.7012222951263888,-0.4853264778054204,0.676419278672819,-0.7115349394446727,1.2302316154229687,1.118033988749895
-0.365657678435545,-0.3848954802239405,0.6894996998299374,-0.18355874228666322,-1.918284676407913,-0.6027747053258726,-0.4170288281141495,-1.0262847209822685,-0.3363013436639642,1.4260812968300718,0.20434799065491388,0.676419278672819,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-0.35282758445535045,0.6218817177784014,-1.450326954814696,0.8709276495728916,1.1837141265425586,0.2939898003434419,-0.4170288281141495,0.9816636461569526,0.3189662228565435,-0.7012222951263888,1.4851720035098204,0.676419278672819,1.4112764821029693,1.2302316154229687,1.118033988749895
-0.3399974904751559,0.5100175846670302,0.6894996998299374,0.8709276495728916,0.6020893509893451,-1.608237938955104,-0.4170288281141495,-1.0262847209822685,0.5529903537567249,1.4260812968300718,-0.9779510981342305,-0.9542343395562981,0.3498707713291484,1.2302316154229687,1.118033988749895
-0.3271673964949613,-1.0560802788921684,-1.450326954814696,-1.238045134146218,-1.142784975670295,-1.825635394874938,-0.4170288281141495,-1.0262847209822685,-0.5703254745641455,-0.7012222951263888,-0.9779510981342305,0.676419278672819,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-0.31433730251476677,0.06256105222154482,-1.450326954814696,0.8709276495728916,2.250026215056783,1.6527238998424034,-0.4170288281141495,-0.022310537412657934,-1.4596171719848345,1.4260812968300718,2.0763215479043926,0.676419278672819,-0.7115349394446727,-0.8588409390688648,1.118033988749895
-0.3015072085345722,-1.5035368113376537,0.6894996998299374,-1.238045134146218,-1.2397224382624974,-0.24950383945614268,-0.4170288281141495,-1.0262847209822685,0.13174691813639847,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-0.2886771145543776,0.6218817177784014,-1.450326954814696,0.8709276495728916,1.5714639769113674,1.2722783519826941,-0.4170288281141495,0.9816636461569526,0.5061855275766886,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,1.118033988749895
-0.2758470205741831,-0.04930308088982651,-1.450326954814696,-0.18355874228666322,0.3112769632127384,1.245103669992715,2.39791576165636,-1.0262847209822685,0.927428963197015,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-0.2630169265939885,-1.3916726782262825,0.6894996998299374,-1.238045134146218,-0.7550351253014862,1.0820555780528396,-0.4170288281141495,-1.0262847209822685,0.5529903537567249,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-0.25018683261379393,-0.6086237464466832,-1.450326954814696,-1.238045134146218,0.21433950062053614,0.6472606662131719,-0.4170288281141495,-1.0262847209822685,0.5529903537567249,-0.7012222951263888,-0.9779510981342305,0.676419278672819,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-0.23735673863359938,-0.9442161457807972,0.6894996998299374,0.8709276495728916,-0.7550351253014862,0.07659234442360806,-0.4170288281141495,0.9816636461569526,-0.2894965174839279,-0.7012222951263888,-0.18975170560813426,-0.9542343395562981,-0.7115349394446727,1.2302316154229687,1.118033988749895
-0.22452664465340483,0.17442518533291615,-1.450326954814696,0.8709276495728916,2.4439011402411874,0.9461821681029434,2.39791576165636,0.9816636461569526,-0.7575447792842905,1.4260812968300718,2.470421244167441,2.3070728969019365,1.4112764821029693,1.2302316154229687,1.118033988749895
-0.21169655067321025,1.2930665164466295,-1.450326954814696,-2.2925315260057726,1.1837141265425586,-0.49407597736595577,-0.4170288281141495,-1.0262847209822685,-1.6000316505249432,-0.7012222951263888,1.4851720035098204,2.3070728969019365,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-0.1988664566930157,0.17442518533291615,0.6894996998299374,0.8709276495728916,0.02046457543613168,0.8646581221330056,2.39791576165636,0.9816636461569526,-1.9744702599652335,1.4260812968300718,0.598447686917962,2.3070728969019365,-0.7115349394446727,1.2302316154229687,1.118033988749895
-0.18603636271282115,-0.6086237464466832,0.6894996998299374,-0.18355874228666322,-0.7550351253014862,-1.3908404830352703,-0.4170288281141495,-1.0262847209822685,-0.5235206483841093,-0.7012222951263888,0.8940224591152481,0.676419278672819,2.4726821928767904,1.2302316154229687,1.118033988749895
-0.17320626873262657,-0.04930308088982651,0.6894996998299374,0.8709276495728916,-0.6580976627092839,0.9190074861129641,-0.4170288281141495,0.9816636461569526,-1.5064219981648708,1.4260812968300718,1.9777966238386306,0.676419278672819,1.4112764821029693,-0.8588409390688648,1.118033988749895
-0.16037617475243202,0.28628931844428746,0.6894996998299374,0.8709276495728916,1.2806515891347607,0.7016100301931303,-0.4170288281141495,-1.0262847209822685,-2.2084943908654147,1.4260812968300718,0.20434799065491388,0.676419278672819,0.3498707713291484,1.2302316154229687,1.118033988749895
-0.14754608077223746,1.181202383335258,-1.450326954814696,-0.18355874228666322,1.6684014395035696,1.842946673772258,-0.4170288281141495,0.9816636461569526,0.03813726577632593,-0.7012222951263888,-0.18975170560813426,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-0.13471598679204289,-0.04930308088982651,0.6894996998299374,-0.18355874228666322,-0.36728527493267726,0.6744353482031511,-0.4170288281141495,0.9816636461569526,0.0849420919563622,-0.7012222951263888,-0.4853264778054204,2.3070728969019365,0.3498707713291484,-0.8588409390688648,-0.8944271909999157
-0.12188589281184833,-0.04930308088982651,-1.450326954814696,-0.18355874228666322,1.6684014395035696,-1.1462683451254572,-0.4170288281141495,-1.0262847209822685,0.5997951799367611,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,0.3498707713291484,-0.8588409390688648,-0.8944271909999157
-0.10905579883165377,0.8456099840011441,0.6894996998299374,0.8709276495728916,-0.7550351253014862,0.5385619382532549,-0.4170288281141495,-1.0262847209822685,-2.0212750861452697,1.4260812968300718,0.6969726109837241,0.676419278672819,1.4112764821029693,1.2302316154229687,1.118033988749895
-0.0962257048514592,-0.27303134711256916,-1.450326954814696,-0.18355874228666322,0.4082144258049406,-1.2821417550753533,-0.4170288281141495,0.9816636461569526,0.8806241370169787,-0.7012222951263888,-0.8794261740684685,0.676419278672819,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-0.08339561087126465,-0.27303134711256916,0.6894996998299374,-1.238045134146218,0.21433950062053614,-1.1462683451254572,-0.4170288281141495,-1.0262847209822685,0.3657710490365798,-0.7012222951263888,-0.18975170560813426,-0.9542343395562981,0.3498707713291484,-0.8588409390688648,-0.8944271909999157
-0.07056551689107009,0.6218817177784014,0.6894996998299374,0.8709276495728916,-0.9489100504858906,-0.38537724940603885,2.39791576165636,-1.0262847209822685,0.4593807013966523,1.4260812968300718,0.401397838786438,-0.9542343395562981,1.4112764821029693,1.2302316154229687,1.118033988749895
-0.05773542291087552,0.9574741171125154,-1.450326954814696,0.8709276495728916,-1.3366599008546995,0.5929113022332134,-0.4170288281141495,-1.0262847209822685,0.8806241370169787,1.4260812968300718,0.6969726109837241,0.676419278672819,1.4112764821029693,-0.8588409390688648,1.118033988749895
-0.044905328930680964,1.2930665164466295,0.6894996998299374,0.8709276495728916,-1.142784975670295,-0.874521525225665,-0.4170288281141495,0.9816636461569526,-0.8043496054643269,1.4260812968300718,-0.8794261740684685,-0.9542343395562981,0.3498707713291484,-0.8588409390688648,1.118033988749895
-0.032075234950486406,-1.3916726782262825,0.6894996998299374,0.8709276495728916,0.6020893509893451,-0.49407597736595577,-0.4170288281141495,-1.0262847209822685,1.2550627464572688,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
-0.01924514097029184,1.0693382502238868,0.6894996998299374,0.8709276495728916,-0.7550351253014862,-0.004931701546329627,-0.4170288281141495,0.9816636461569526,-2.114884738505342,1.4260812968300718,1.0910723072467723,2.3070728969019365,0.3498707713291484,-0.8588409390688648,1.118033988749895
-0.006415046990097281,-0.04930308088982651,0.6894996998299374,-0.18355874228666322,1.1837141265425586,-0.33102788542608036,-0.4170288281141495,0.9816636461569526,0.6934048322968336,-0.7012222951263888,0.598447686917962,-0.9542343395562981,-0.7115349394446727,1.2302316154229687,-0.8944271909999157
0.006415046990097281,-0.9442161457807972,-1.450326954814696,-0.18355874228666322,0.6990268135815473,-1.608237938955104,-0.4170288281141495,0.9816636461569526,0.4593807013966523,1.4260812968300718,0.401397838786438,2.3070728969019365,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
0.01924514097029184,1.4049306495580007,-1.450326954814696,-0.18355874228666322,1.2806515891347607,0.783134076163068,-0.4170288281141495,-1.0262847209822685,1.0210386155570874,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,0.3498707713291484,-0.8588409390688648,-0.8944271909999157
0.032075234950486406,0.17442518533291615,0.6894996998299374,0.8709276495728916,-0.36728527493267726,0.07659234442360806,2.39791576165636,0.9816636461569526,-0.2894965174839279,1.4260812968300718,0.20434799065491388,0.676419278672819,0.3498707713291484,-0.8588409390688648,1.118033988749895
0.044905328930680964,-2.1747216100058817,-1.450326954814696,-1.238045134146218,-0.8519725878936885,-0.9288708892056234,-0.4170288281141495,-1.0262847209822685,1.7699158344376678,-0.7012222951263888,-0.2882766296738963,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
0.05773542291087552,0.28628931844428746,0.6894996998299374,0.8709276495728916,0.11740203802833392,-1.010394935175561,-0.4170288281141495,-1.0262847209822685,0.8338193108369424,1.4260812968300718,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,1.2302316154229687,-0.8944271909999157
0.07056551689107009,1.0693382502238868,0.6894996998299374,0.8709276495728916,0.8929017387659518,-0.874521525225665,-0.4170288281141495,0.9816636461569526,-0.8043496054643269,-0.7012222951263888,0.8940224591152481,0.676419278672819,1.4112764821029693,0.1856953381770519,1.118033988749895
0.08339561087126465,0.5100175846670302,0.6894996998299374,0.8709276495728916,0.5051518883971429,0.6472606662131719,-0.4170288281141495,0.9816636461569526,1.442282051177414,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
0.0962257048514592,-0.4967596133353118,0.6894996998299374,-0.18355874228666322,0.6020893509893451,-0.3038532034361011,-0.4170288281141495,-1.0262847209822685,0.5997951799367611,-0.7012222951263888,-0.38680155373965835,0.676419278672819,0.3498707713291484,1.2302316154229687,1.118033988749895
0.10905579883165377,-0.3848954802239405,0.6894996998299374,-2.2925315260057726,-0.36728527493267726,-0.8473468432356858,-0.4170288281141495,0.9816636461569526,-1.1319833887245807,1.4260812968300718,0.401397838786438,-0.9542343395562981,0.3498707713291484,-0.8588409390688648,-0.8944271909999157
0.12188589281184833,-0.04930308088982651,0.6894996998299374,-1.238045134146218,2.346963677648985,0.8646581221330056,-0.4170288281141495,0.9816636461569526,1.8635254867977402,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,0.3498707713291484,1.2302316154229687,1.118033988749895
0.13471598679204289,-0.16116721400119785,0.6894996998299374,0.8709276495728916,-0.5611602001170817,0.8374834401430264,-0.4170288281141495,-1.0262847209822685,-2.1616895646853784,1.4260812968300718,0.8940224591152481,0.676419278672819,1.4112764821029693,1.2302316154229687,1.118033988749895
0.14754608077223746,-0.27303134711256916,0.6894996998299374,0.8709276495728916,-1.142784975670295,-0.38537724940603885,-0.4170288281141495,-1.0262847209822685,0.4593807013966523,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,0.3498707713291484,-0.8588409390688648,1.118033988749895
0.16037617475243202,-1.6154009444490252,0.6894996998299374,0.8709276495728916,-1.2397224382624974,-1.7441113489050002,-0.4170288281141495,0.9816636461569526,-1.6000316505249432,1.4260812968300718,0.8940224591152481,0.676419278672819,-0.7115349394446727,1.2302316154229687,1.118033988749895
0.17320626873262657,0.3981534515556588,0.6894996998299374,-0.18355874228666322,0.11740203802833392,-0.5484253413459141,-0.4170288281141495,0.9816636461569526,1.0678434417371239,-0.7012222951263888,1.9777966238386306,-0.9542343395562981,1.4112764821029693,1.2302316154229687,1.118033988749895
0.18603636271282115,-1.5035368113376537,-1.450326954814696,-0.18355874228666322,-1.142784975670295,0.5657366202432341,-0.4170288281141495,0.9816636461569526,1.0210386155570874,1.4260812968300718,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
0.1988664566930157,-1.5035368113376537,0.6894996998299374,-0.18355874228666322,-1.142784975670295,0.10376702641358729,-0.4170288281141495,-1.0262847209822685,1.301867572637305,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
0.21169655067321025,-0.4967596133353118,-1.450326954814696,-0.18355874228666322,-0.7550351253014862,-0.6842987512958103,-0.4170288281141495,-1.0262847209822685,0.3657710490365798,-0.7012222951263888,0.598447686917962,0.676419278672819,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
0.22452664465340483,-0.04930308088982651,-1.450326954814696,-0.18355874228666322,-1.3366599008546995,0.5385619382532549,-0.4170288281141495,0.9816636461569526,0.7870144846569062,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
0.23735673863359938,1.0693382502238868,-1.450326954814696,0.8709276495728916,0.02046457543613168,1.2179289880027357,-0.4170288281141495,-1.0262847209822685,-1.2723978672646894,-0.7012222951263888,0.8940224591152481,0.676419278672819,1.4112764821029693,-0.8588409390688648,-0.8944271909999157
0.25018683261379393,-0.3848954802239405,-1.450326954814696,-0.18355874228666322,0.02046457543613168,0.23964043636348342,-0.4170288281141495,0.9816636461569526,-0.0554723865837466,-0.7012222951263888,-0.4853264778054204,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
0.2630169265939885,-0.9442161457807972,-1.450326954814696,-1.238045134146218,-1.530534826039104,-1.0919189811454988,-0.4170288281141495,-1.0262847209822685,1.0210386155570874,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
0.2758470205741831,0.06256105222154482,0.6894996998299374,0.8709276495728916,0.6020893509893451,-0.7386481152757688,-0.4170288281141495,-1.0262847209822685,-1.7404461290650521,1.4260812968300718,2.667471092298965,2.3070728969019365,-0.7115349394446727,1.2302316154229687,1.118033988749895
0.2886771145543776,-1.0560802788921684,0.6894996998299374,-1.238045134146218,-0.1734103497482728,1.353802397952632,-0.4170288281141495,0.9816636461569526,0.927428963197015,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
0.3015072085345722,0.17442518533291615,0.6894996998299374,-2.2925315260057726,-0.7550351253014862,-1.336491119055312,-0.4170288281141495,0.9816636461569526,0.5529903537567249,-0.7012222951263888,0.7954975350494861,0.676419278672819,-0.7115349394446727,1.2302316154229687,-0.8944271909999157
0.31433730251476677,1.2930665164466295,-1.450326954814696,0.8709276495728916,2.1530887524645808,-0.4397266133859973,2.39791576165636,-1.0262847209822685,0.6934048322968336,1.4260812968300718,0.007298142523389813,0.676419278672819,1.4112764821029693,1.2302316154229687,1.118033988749895
0.3271673964949613,-1.8391292106717678,0.6894996998299374,-2.2925315260057726,-0.7550351253014862,-0.3582025674160596,-0.4170288281141495,-1.0262847209822685,1.442282051177414,1.4260812968300718,2.371896320101679,0.676419278672819,-0.7115349394446727,1.2302316154229687,1.118033988749895
0.3399974904751559,0.8456099840011441,-1.450326954814696,0.8709276495728916,1.1837141265425586,-0.05928106552628808,-0.4170288281141495,-1.0262847209822685,0.17855174431643472,1.4260812968300718,0.401397838786438,0.676419278672819,-0.7115349394446727,-0.8588409390688648,1.118033988749895
0.35282758445535045,0.06256105222154482,0.6894996998299374,-1.238045134146218,0.02046457543613168,0.40268852830335883,-0.4170288281141495,-1.0262847209822685,0.22535657049647098,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
0.365657678435545,0.3981534515556588,0.6894996998299374,0.8709276495728916,-0.1734103497482728,0.3211644823334211,-0.4170288281141495,0.9816636461569526,-0.8979592578243993,1.4260812968300718,1.7807467757071067,0.676419278672819,1.4112764821029693,1.2302316154229687,1.118033988749895
0.37848777241573955,-1.279808545114911,0.6894996998299374,0.8709276495728916,-1.2397224382624974,-0.9016962072156441,-0.4170288281141495,-1.0262847209822685,0.5061855275766886,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,1.2302316154229687,-0.8944271909999157
0.39131786639593413,1.0693382502238868,-1.450326954814696,0.8709276495728916,2.250026215056783,1.5983745358624448,-0.4170288281141495,-1.0262847209822685,0.17855174431643472,1.4260812968300718,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
0.40414796037612866,-0.4967596133353118,-1.450326954814696,0.8709276495728916,-1.2397224382624974,0.18529107238352496,-0.4170288281141495,0.9816636461569526,0.41257587521661604,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
0.41697805435632324,-0.16116721400119785,0.6894996998299374,-0.18355874228666322,0.02046457543613168,-1.2549670730853741,2.39791576165636,0.9816636461569526,0.0849420919563622,-0.7012222951263888,0.20434799065491388,2.3070728969019365,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
0.4298081483365178,-1.0560802788921684,-1.450326954814696,0.8709276495728916,0.5051518883971429,-0.22232915746616347,-0.4170288281141495,0.9816636461569526,0.0849420919563622,1.4260812968300718,-0.7809012500027065,0.676419278672819,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
0.44263824231671234,1.181202383335258,0.6894996998299374,-2.2925315260057726,0.5051518883971429,0.8374834401430264,2.39791576165636,0.9816636461569526,1.11464826791716,-0.7012222951263888,0.401397838786438,0.676419278672819,0.3498707713291484,-0.8588409390688648,1.118033988749895
0.4554683362969069,1.6286589157807434,0.6894996998299374,-2.2925315260057726,1.6684014395035696,-0.27667852144612193,2.39791576165636,0.9816636461569526,-0.8511544316443631,-0.7012222951263888,-0.8794261740684685,0.676419278672819,0.3498707713291484,-0.8588409390688648,-0.8944271909999157
0.4682984302771015,1.6286589157807434,0.6894996998299374,-0.18355874228666322,0.6020893509893451,0.18529107238352496,-0.4170288281141495,0.9816636461569526,-0.1958868651238554,-0.7012222951263888,0.8940224591152481,0.676419278672819,2.4726821928767904,1.2302316154229687,1.118033988749895
0.481128524257296,1.4049306495580007,0.6894996998299374,0.8709276495728916,-1.918284676407913,1.136404942032798,-0.4170288281141495,0.9816636461569526,-1.1319833887245807,1.4260812968300718,-0.09122678154237222,0.676419278672819,1.4112764821029693,-0.8588409390688648,1.118033988749895
0.4939586182374906,1.5167947826693722,-1.450326954814696,-0.18355874228666322,-0.7550351253014862,-0.9016962072156441,-0.4170288281141495,0.9816636461569526,-1.553226824344907,-0.7012222951263888,0.4999227628522,0.676419278672819,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
0.5067887122176852,-2.1747216100058817,0.6894996998299374,-2.2925315260057726,-0.8519725878936885,-1.5267138929851665,-0.4170288281141495,0.9816636461569526,1.11464826791716,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
0.5196188061978797,0.8456099840011441,-1.450326954814696,0.8709276495728916,0.5051518883971429,1.0548808960628602,2.39791576165636,-1.0262847209822685,-1.8808606076051608,-0.7012222951263888,0.7954975350494861,0.676419278672819,2.4726821928767904,-0.8588409390688648,1.118033988749895
0.5324489001780743,-0.3848954802239405,0.6894996998299374,0.8709276495728916,0.6020893509893451,1.1092302600428188,-0.4170288281141495,-1.0262847209822685,-1.2723978672646894,1.4260812968300718,2.568946168233203,0.676419278672819,2.4726821928767904,1.2302316154229687,1.118033988749895
0.5452789941582689,-0.9442161457807972,0.6894996998299374,-0.18355874228666322,1.1837141265425586,-0.3582025674160596,-0.4170288281141495,-1.0262847209822685,-0.14908203894381913,-0.7012222951263888,2.273371396035917,0.676419278672819,-0.7115349394446727,-0.8588409390688648,1.118033988749895
0.5581090881384634,1.4049306495580007,0.6894996998299374,0.8709276495728916,-0.36728527493267726,0.18529107238352496,2.39791576165636,-1.0262847209822685,0.5997951799367611,-0.7012222951263888,-0.7809012500027065,0.676419278672819,1.4112764821029693,1.2302316154229687,1.118033988749895
