-1.7256476403361685,1.7405230488921146,0.6894996998299374,0.8709276495728916,0.02046457543613168,1.5711998538724656,-0.4170288281141495,0.9816636461569526,-1.7872509552450884,-0.7012222951263888,1.2881221553782962,0.676419278672819,2.4726821928767904,-0.8588409390688648,1.118033988749895
0.570939182118658,-0.4967596133353118,0.6894996998299374,-0.18355874228666322,-0.07647288715607055,-1.2821417550753533,-0.4170288281141495,-1.0262847209822685,0.5997951799367611,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
0.5837692760988525,-1.3916726782262825,0.6894996998299374,-0.18355874228666322,-0.7550351253014862,-0.14080511149622577,2.39791576165636,-1.0262847209822685,1.816720660617704,-0.7012222951263888,-0.18975170560813426,2.3070728969019365,-0.7115349394446727,1.2302316154229687,-0.8944271909999157
0.5965993700790471,0.17442518533291615,-1.450326954814696,0.8709276495728916,0.21433950062053614,1.9244707197421955,-0.4170288281141495,0.9816636461569526,-0.008667560403710334,1.4260812968300718,0.7954975350494861,0.676419278672819,1.4112764821029693,1.2302316154229687,1.118033988749895
0.6094294640592417,-1.5035368113376537,0.6894996998299374,0.8709276495728916,-1.2397224382624974,-1.6897619849250418,-0.4170288281141495,0.9816636461569526,0.3657710490365798,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,1.2302316154229687,1.118033988749895
0.6222595580394362,-1.3916726782262825,-1.450326954814696,0.8709276495728916,-1.7244097512235086,0.4842125742732965,-0.4170288281141495,0.9816636461569526,-1.2723978672646894,-0.7012222951263888,-0.38680155373965835,0.676419278672819,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
0.6350896520196307,-0.16116721400119785,0.6894996998299374,-0.18355874228666322,0.02046457543613168,-0.004931701546329627,2.39791576165636,0.9816636461569526,1.0678434417371239,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,2.4726821928767904,-0.8588409390688648,-0.8944271909999157
0.6479197459998254,-1.279808545114911,0.6894996998299374,-0.18355874228666322,0.02046457543613168,1.4625011259125487,-0.4170288281141495,-1.0262847209822685,0.5529903537567249,-0.7012222951263888,0.7954975350494861,-0.9542343395562981,0.3498707713291484,-0.8588409390688648,-0.8944271909999157
0.6607498399800199,0.17442518533291615,0.6894996998299374,0.8709276495728916,0.11740203802833392,-1.4723645290052079,-0.4170288281141495,0.9816636461569526,-1.9276654337851973,1.4260812968300718,0.9925473831810102,0.676419278672819,0.3498707713291484,0.1856953381770519,1.118033988749895
0.6735799339602144,-0.27303134711256916,0.6894996998299374,0.8709276495728916,-1.3366599008546995,-0.3038532034361011,2.39791576165636,-1.0262847209822685,-0.14908203894381913,-0.7012222951263888,-0.8794261740684685,-0.9542343395562981,2.4726821928767904,1.2302316154229687,-0.8944271909999157
0.6864100279404091,0.8456099840011441,-1.450326954814696,0.8709276495728916,0.6020893509893451,1.8701213557622371,-0.4170288281141495,0.9816636461569526,0.3189662228565435,-0.7012222951263888,0.20434799065491388,0.676419278672819,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
0.6992401219206036,1.7405230488921146,0.6894996998299374,-0.18355874228666322,1.6684014395035696,0.5929113022332134,-0.4170288281141495,-1.0262847209822685,-1.693641302885016,1.4260812968300718,1.6822218516413445,0.676419278672819,0.3498707713291484,1.2302316154229687,1.118033988749895
0.7120702159007981,-0.04930308088982651,0.6894996998299374,0.8709276495728916,0.6020893509893451,-0.167979793486205,-0.4170288281141495,-1.0262847209822685,0.4593807013966523,-0.7012222951263888,0.20434799065491388,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
0.7249003098809927,1.7405230488921146,0.6894996998299374,0.8709276495728916,0.8929017387659518,-1.6625873029350626,-0.4170288281141495,-1.0262847209822685,-1.1319833887245807,1.4260812968300718,1.4851720035098204,2.3070728969019365,-0.7115349394446727,1.2302316154229687,1.118033988749895
0.7377304038611873,-0.04930308088982651,0.6894996998299374,-1.238045134146218,-1.3366599008546995,1.380977079942611,-0.4170288281141495,-1.0262847209822685,0.27216139667650724,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,1.2302316154229687,-0.8944271909999157
0.7505604978413818,-2.0628574768945103,0.6894996998299374,0.8709276495728916,-0.270347812340475,0.8374834401430264,-0.4170288281141495,0.9816636461569526,0.27216139667650724,1.4260812968300718,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,1.2302316154229687,1.118033988749895
0.7633905918215764,-0.7204878795580545,0.6894996998299374,-0.18355874228666322,-0.46422273752487947,0.2124657543735042,2.39791576165636,-1.0262847209822685,1.1614530940971963,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,1.4112764821029693,-0.8588409390688648,-0.8944271909999157
0.776220685801771,0.06256105222154482,-1.450326954814696,-1.238045134146218,0.3112769632127384,0.10376702641358729,-0.4170288281141495,0.9816636461569526,0.5061855275766886,-0.7012222951263888,0.401397838786438,0.676419278672819,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
0.7890507797819655,0.3981534515556588,-1.450326954814696,0.8709276495728916,-1.918284676407913,0.04941766243362883,-0.4170288281141495,0.9816636461569526,-1.2723978672646894,-0.7012222951263888,0.007298142523389813,0.676419278672819,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
0.8018808737621601,-0.04930308088982651,-1.450326954814696,-0.18355874228666322,-1.2397224382624974,-0.8201721612457065,-0.4170288281141495,-1.0262847209822685,0.3657710490365798,-0.7012222951263888,0.598447686917962,0.676419278672819,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
0.8147109677423546,1.6286589157807434,-1.450326954814696,-2.2925315260057726,0.6020893509893451,-0.167979793486205,-0.4170288281141495,-1.0262847209822685,0.03813726577632593,-0.7012222951263888,0.6969726109837241,-0.9542343395562981,1.4112764821029693,-0.8588409390688648,-0.8944271909999157
0.8275410617225492,2.1879795813376,0.6894996998299374,0.8709276495728916,-0.36728527493267726,1.245103669992715,-0.4170288281141495,0.9816636461569526,0.5529903537567249,1.4260812968300718,-0.9779510981342305,-0.9542343395562981,2.4726821928767904,-0.8588409390688648,1.118033988749895
0.8403711557027438,1.5167947826693722,0.6894996998299374,-0.18355874228666322,-0.8519725878936885,0.783134076163068,-0.4170288281141495,-1.0262847209822685,0.03813726577632593,-0.7012222951263888,0.007298142523389813,-0.9542343395562981,0.3498707713291484,1.2302316154229687,-0.8944271909999157
0.8532012496829383,0.3981534515556588,0.6894996998299374,0.8709276495728916,-0.36728527493267726,1.1635796240227771,-0.4170288281141495,0.9816636461569526,0.9742337893770512,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,1.4112764821029693,1.2302316154229687,1.118033988749895
0.8660313436631328,0.6218817177784014,0.6894996998299374,0.8709276495728916,-0.36728527493267726,0.2939898003434419,-0.4170288281141495,0.9816636461569526,-0.4299109960240367,1.4260812968300718,1.5836969275755826,0.676419278672819,0.3498707713291484,1.2302316154229687,1.118033988749895
0.8788614376433275,-0.3848954802239405,0.6894996998299374,0.8709276495728916,0.6020893509893451,1.136404942032798,-0.4170288281141495,-1.0262847209822685,1.0678434417371239,1.4260812968300718,0.598447686917962,-0.9542343395562981,-0.7115349394446727,1.2302316154229687,1.118033988749895
0.891691531623522,0.06256105222154482,0.6894996998299374,0.8709276495728916,1.6684014395035696,0.9733568500929226,-0.4170288281141495,0.9816636461569526,-0.24269169130389165,1.4260812968300718,-0.18975170560813426,0.676419278672819,0.3498707713291484,1.2302316154229687,1.118033988749895
0.9045216256037165,-0.27303134711256916,0.6894996998299374,-2.2925315260057726,1.2806515891347607,1.1092302600428188,2.39791576165636,-1.0262847209822685,1.2550627464572688,-0.7012222951263888,0.20434799065491388,0.676419278672819,-0.7115349394446727,1.2302316154229687,-0.8944271909999157
0.9173517195839112,0.6218817177784014,-1.450326954814696,-0.18355874228666322,-1.7244097512235086,1.4896758079025278,-0.4170288281141495,-1.0262847209822685,0.4593807013966523,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,0.3498707713291484,-0.8588409390688648,-0.8944271909999157
0.9301818135641057,0.3981534515556588,0.6894996998299374,-0.18355874228666322,-1.530534826039104,-0.14080511149622577,-0.4170288281141495,0.9816636461569526,0.17855174431643472,1.4260812968300718,-0.38680155373965835,0.676419278672819,-0.7115349394446727,1.2302316154229687,-0.8944271909999157
0.9430119075443002,1.0693382502238868,0.6894996998299374,-0.18355874228666322,-0.36728527493267726,1.380977079942611,-0.4170288281141495,-1.0262847209822685,-0.8511544316443631,1.4260812968300718,0.6969726109837241,0.676419278672819,-0.7115349394446727,1.2302316154229687,1.118033988749895
0.9558420015244948,-1.950993343783139,0.6894996998299374,-0.18355874228666322,0.02046457543613168,0.10376702641358729,-0.4170288281141495,-1.0262847209822685,1.6295013558975588,-0.7012222951263888,2.1748464719701546,2.3070728969019365,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
0.9686720955046894,0.5100175846670302,0.6894996998299374,-2.2925315260057726,1.862276364687974,0.9461821681029434,-0.4170288281141495,0.9816636461569526,0.41257587521661604,-0.7012222951263888,-0.7809012500027065,0.676419278672819,-0.7115349394446727,1.2302316154229687,1.118033988749895
0.9815021894848839,-0.3848954802239405,0.6894996998299374,-0.18355874228666322,-0.36728527493267726,-0.032106383536308854,2.39791576165636,0.9816636461569526,0.7402096584768699,-0.7012222951263888,1.2881221553782962,0.676419278672819,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
0.9943322834650785,-1.279808545114911,-1.450326954814696,-0.18355874228666322,-0.6580976627092839,-0.8473468432356858,-0.4170288281141495,-1.0262847209822685,0.6934048322968336,-0.7012222951263888,-0.7809012500027065,0.676419278672819,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
1.007162377445273,0.3981534515556588,0.6894996998299374,0.8709276495728916,-0.1734103497482728,-0.765822797265748,-0.4170288281141495,0.9816636461569526,-0.8511544316443631,1.4260812968300718,1.0910723072467723,0.676419278672819,2.4726821928767904,1.2302316154229687,1.118033988749895
1.0199924714254676,-2.286585743117253,0.6894996998299374,-1.238045134146218,0.02046457543613168,-1.0919189811454988,-0.4170288281141495,0.9816636461569526,1.9103303129777764,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
1.0328225654056622,-1.5035368113376537,-1.450326954814696,-1.238045134146218,0.02046457543613168,-1.0919189811454988,-0.4170288281141495,0.9816636461569526,1.0210386155570874,-0.7012222951263888,0.401397838786438,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
1.0456526593858568,0.9574741171125154,-1.450326954814696,-0.18355874228666322,0.3112769632127384,0.1309417084035665,-0.4170288281141495,0.9816636461569526,1.0210386155570874,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
1.0584827533660512,-0.3848954802239405,0.6894996998299374,-0.18355874228666322,-2.015222139000115,-0.4669012953759765,-0.4170288281141495,-1.0262847209822685,0.17855174431643472,1.4260812968300718,-0.9779510981342305,-0.9542343395562981,0.3498707713291484,1.2302316154229687,-0.8944271909999157
1.0713128473462459,-0.04930308088982651,0.6894996998299374,-0.18355874228666322,-0.7550351253014862,0.2939898003434419,-0.4170288281141495,0.9816636461569526,-0.14908203894381913,-0.7012222951263888,-0.5838514018711825,0.676419278672819,-0.7115349394446727,1.2302316154229687,-0.8944271909999157
1.0841429413264405,-1.1679444120035398,0.6894996998299374,-1.238045134146218,-0.7550351253014862,-0.6571240693058311,-0.4170288281141495,-1.0262847209822685,0.927428963197015,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
1.096973035306635,-0.04930308088982651,0.6894996998299374,0.8709276495728916,-1.2397224382624974,-0.167979793486205,-0.4170288281141495,-1.0262847209822685,-1.0851785625445445,1.4260812968300718,1.5836969275755826,0.676419278672819,0.3498707713291484,1.2302316154229687,1.118033988749895
1.1098031292868296,1.181202383335258,0.6894996998299374,0.8709276495728916,0.3112769632127384,0.18529107238352496,-0.4170288281141495,0.9816636461569526,-1.0383737363645082,-0.7012222951263888,1.5836969275755826,0.676419278672819,0.3498707713291484,1.2302316154229687,1.118033988749895
1.1226332232670242,0.28628931844428746,0.6894996998299374,-0.18355874228666322,1.1837141265425586,-1.716936666915021,-0.4170288281141495,-1.0262847209822685,1.11464826791716,-0.7012222951263888,0.598447686917962,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
1.1354633172472186,0.9574741171125154,0.6894996998299374,0.8709276495728916,0.02046457543613168,1.6798985818323826,2.39791576165636,0.9816636461569526,-0.8043496054643269,1.4260812968300718,0.6969726109837241,-0.9542343395562981,2.4726821928767904,1.2302316154229687,1.118033988749895
1.1482934112274132,-2.0628574768945103,-1.450326954814696,0.8709276495728916,0.5051518883971429,-1.4995392109951873,-0.4170288281141495,-1.0262847209822685,1.442282051177414,-0.7012222951263888,0.401397838786438,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
1.1611235052076079,-1.5035368113376537,0.6894996998299374,-1.238045134146218,0.3112769632127384,-1.119093663135478,-0.4170288281141495,-1.0262847209822685,-0.8043496054643269,-0.7012222951263888,-0.9779510981342305,0.676419278672819,-0.7115349394446727,0.1856953381770519,-0.8944271909999157
1.1739535991878023,0.8456099840011441,-1.450326954814696,-0.18355874228666322,0.02046457543613168,0.429863210293338,-0.4170288281141495,-1.0262847209822685,-2.068079912325306,-0.7012222951263888,0.20434799065491388,0.676419278672819,0.3498707713291484,1.2302316154229687,1.118033988749895
1.186783693167997,-1.279808545114911,-1.450326954814696,0.8709276495728916,0.11740203802833392,1.7614226278023202,2.39791576165636,0.9816636461569526,-0.6639351269242181,1.4260812968300718,1.7807467757071067,0.676419278672819,-0.7115349394446727,1.2302316154229687,1.118033988749895
1.1996137871481916,0.3981534515556588,-1.450326954814696,-2.2925315260057726,1.1837141265425586,0.8646581221330056,2.39791576165636,0.9816636461569526,0.5529903537567249,-0.7012222951263888,0.007298142523389813,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
1.212443881128386,-0.27303134711256916,0.6894996998299374,-2.2925315260057726,-0.8519725878936885,-1.4180151650252495,-0.4170288281141495,0.9816636461569526,1.7231110082576315,-0.7012222951263888,-0.9779510981342305,0.676419278672819,-0.7115349394446727,0.1856953381770519,-0.8944271909999157
1.2252739751085806,0.7337458508897727,-1.450326954814696,0.8709276495728916,0.8929017387659518,1.3266277159626525,-0.4170288281141495,0.9816636461569526,-0.1958868651238554,1.4260812968300718,0.007298142523389813,0.676419278672819,-0.7115349394446727,1.2302316154229687,1.118033988749895
1.2381040690887752,-1.7272650775603964,0.6894996998299374,0.8709276495728916,-0.8519725878936885,-0.6842987512958103,-0.4170288281141495,-1.0262847209822685,-0.476715822204073,-0.7012222951263888,0.20434799065491388,0.676419278672819,-0.7115349394446727,1.2302316154229687,1.118033988749895
1.2509341630689697,-1.0560802788921684,0.6894996998299374,0.8709276495728916,-1.0458475130780929,0.34833916432340034,-0.4170288281141495,0.9816636461569526,1.5358917035374864,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
1.2637642570491643,-0.27303134711256916,0.6894996998299374,0.8709276495728916,-0.1734103497482728,0.2124657543735042,-0.4170288281141495,-1.0262847209822685,0.5061855275766886,1.4260812968300718,-0.9779510981342305,-0.9542343395562981,0.3498707713291484,1.2302316154229687,1.118033988749895
1.276594351029359,0.8456099840011441,0.6894996998299374,-0.18355874228666322,0.02046457543613168,-0.3582025674160596,-0.4170288281141495,-1.0262847209822685,-0.1958868651238554,-0.7012222951263888,0.6969726109837241,0.676419278672819,2.4726821928767904,1.2302316154229687,-0.8944271909999157
1.2894244450095533,0.8456099840011441,-1.450326954814696,0.8709276495728916,1.6684014395035696,-1.7984607128849588,-0.4170288281141495,0.9816636461569526,-0.24269169130389165,-0.7012222951263888,2.765996016364727,2.3070728969019365,2.4726821928767904,1.2302316154229687,1.118033988749895
1.302254538989748,-0.16116721400119785,-1.450326954814696,0.8709276495728916,0.5051518883971429,-0.27667852144612193,-0.4170288281141495,0.9816636461569526,0.4593807013966523,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
1.3150846329699426,-1.279808545114911,0.6894996998299374,0.8709276495728916,-0.7550351253014862,-1.608237938955104,-0.4170288281141495,0.9816636461569526,-1.366007519624762,1.4260812968300718,1.3866470794440584,0.676419278672819,-0.7115349394446727,1.2302316154229687,1.118033988749895
1.327914726950137,-0.8323520126694258,0.6894996998299374,-0.18355874228666322,0.5051518883971429,0.26681511835346267,-0.4170288281141495,0.9816636461569526,0.27216139667650724,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
1.3407448209303316,-0.27303134711256916,0.6894996998299374,-1.238045134146218,-0.7550351253014862,1.5983745358624448,-0.4170288281141495,-1.0262847209822685,1.0210386155570874,-0.7012222951263888,-0.7809012500027065,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
1.3535749149105263,1.5167947826693722,0.6894996998299374,-0.18355874228666322,2.250026215056783,0.7016100301931303,2.39791576165636,0.9816636461569526,-0.008667560403710334,1.4260812968300718,0.598447686917962,0.676419278672819,-0.7115349394446727,1.2302316154229687,1.118033988749895
1.3664050088907207,-1.7272650775603964,0.6894996998299374,-0.18355874228666322,0.6020893509893451,1.5440251718824864,-0.4170288281141495,0.9816636461569526,1.442282051177414,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
1.3792351028709153,-0.16116721400119785,-1.450326954814696,0.8709276495728916,0.02046457543613168,0.45703789228331726,-0.4170288281141495,0.9816636461569526,-0.3363013436639642,-0.7012222951263888,-0.5838514018711825,0.676419278672819,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
1.39206519685111,0.8456099840011441,-1.450326954814696,0.8709276495728916,0.6020893509893451,0.5657366202432341,-0.4170288281141495,0.9816636461569526,0.4593807013966523,-0.7012222951263888,2.273371396035917,2.3070728969019365,1.4112764821029693,-0.8588409390688648,1.118033988749895
1.4048952908313044,-0.3848954802239405,-1.450326954814696,-0.18355874228666322,0.6020893509893451,1.353802397952632,-0.4170288281141495,0.9816636461569526,-0.3831061698440005,-0.7012222951263888,0.4999227628522,-0.9542343395562981,0.3498707713291484,-0.8588409390688648,-0.8944271909999157
1.417725384811499,0.6218817177784014,0.6894996998299374,0.8709276495728916,0.02046457543613168,0.15811639039354575,-0.4170288281141495,-1.0262847209822685,-0.2894965174839279,1.4260812968300718,0.401397838786438,-0.9542343395562981,0.3498707713291484,1.2302316154229687,1.118033988749895
1.4305554787916936,1.181202383335258,0.6894996998299374,0.8709276495728916,-1.2397224382624974,0.04941766243362883,-0.4170288281141495,0.9816636461569526,0.3657710490365798,-0.7012222951263888,-0.38680155373965835,-0.9542343395562981,1.4112764821029693,0.1856953381770519,1.118033988749895
1.443385572771888,1.181202383335258,-1.450326954814696,-0.18355874228666322,1.3775890517269629,0.5929113022332134,-0.4170288281141495,-1.0262847209822685,-0.10227721276378286,-0.7012222951263888,-0.18975170560813426,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
1.4562156667520827,0.6218817177784014,0.6894996998299374,-0.18355874228666322,0.6020893509893451,-1.4451898470152287,-0.4170288281141495,0.9816636461569526,0.22535657049647098,-0.7012222951263888,1.7807467757071067,0.676419278672819,-0.7115349394446727,-0.8588409390688648,1.118033988749895
1.4690457607322773,0.6218817177784014,0.6894996998299374,0.8709276495728916,0.8929017387659518,0.8374834401430264,-0.4170288281141495,0.9816636461569526,-0.3831061698440005,1.4260812968300718,1.5836969275755826,0.676419278672819,1.4112764821029693,1.2302316154229687,1.118033988749895
1.4818758547124717,-0.04930308088982651,0.6894996998299374,0.8709276495728916,-0.7550351253014862,-1.3908404830352703,-0.4170288281141495,-1.0262847209822685,-1.6468364767049797,-0.7012222951263888,0.401397838786438,0.676419278672819,0.3498707713291484,1.2302316154229687,1.118033988749895
1.4947059486926664,-1.1679444120035398,0.6894996998299374,-1.238045134146218,0.02046457543613168,-0.6842987512958103,-0.4170288281141495,0.9816636461569526,1.6763061820775953,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
1.507536042672861,-1.1679444120035398,0.6894996998299374,0.8709276495728916,-1.142784975670295,1.0005315320829018,-0.4170288281141495,0.9816636461569526,0.13174691813639847,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,0.3498707713291484,-0.8588409390688648,1.118033988749895
1.5203661366530554,-0.3848954802239405,0.6894996998299374,-0.18355874228666322,-1.2397224382624974,-1.6354126209450834,-0.4170288281141495,-1.0262847209822685,-1.2255930410846532,-0.7012222951263888,-0.38680155373965835,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
1.53319623063325,0.5100175846670302,0.6894996998299374,-0.18355874228666322,1.1837141265425586,-0.874521525225665,2.39791576165636,-1.0262847209822685,0.3189662228565435,-0.7012222951263888,0.598447686917962,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
1.5460263246134447,1.852387182003486,-1.450326954814696,-1.238045134146218,1.6684014395035696,1.1907543060127563,-0.4170288281141495,-1.0262847209822685,0.5529903537567249,-0.7012222951263888,-0.5838514018711825,-0.9542343395562981,1.4112764821029693,-0.8588409390688648,-0.8944271909999157
1.558856418593639,0.7337458508897727,0.6894996998299374,-0.18355874228666322,1.1837141265425586,-0.0864557475162673,2.39791576165636,-1.0262847209822685,-0.6171303007441817,1.4260812968300718,0.007298142523389813,0.676419278672819,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
1.5716865125738337,0.06256105222154482,0.6894996998299374,0.8709276495728916,0.11740203802833392,1.7885973097922994,-0.4170288281141495,-1.0262847209822685,-0.8043496054643269,1.4260812968300718,0.20434799065491388,0.676419278672819,0.3498707713291484,1.2302316154229687,1.118033988749895
1.5845166065540284,1.0693382502238868,0.6894996998299374,-0.18355874228666322,0.6020893509893451,1.7070732638223618,-0.4170288281141495,-1.0262847209822685,0.3657710490365798,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,1.118033988749895
1.5973467005342228,-1.279808545114911,0.6894996998299374,0.8709276495728916,1.1837141265425586,0.022242980443649602,-0.4170288281141495,-1.0262847209822685,0.9742337893770512,-0.7012222951263888,0.4999227628522,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
1.6101767945144174,0.3981534515556588,-1.450326954814696,-0.18355874228666322,-0.7550351253014862,1.734247945812341,-0.4170288281141495,-1.0262847209822685,1.0210386155570874,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
1.623006888494612,0.6218817177784014,0.6894996998299374,0.8709276495728916,0.02046457543613168,-1.0375696171655404,-0.4170288281141495,0.9816636461569526,-0.8043496054643269,1.4260812968300718,1.2881221553782962,0.676419278672819,1.4112764821029693,1.2302316154229687,1.118033988749895
1.6358369824748065,0.3981534515556588,0.6894996998299374,-1.238045134146218,-0.7550351253014862,0.8918328041229849,-0.4170288281141495,0.9816636461569526,0.4593807013966523,-0.7012222951263888,0.6969726109837241,0.676419278672819,-0.7115349394446727,-0.8588409390688648,1.118033988749895
1.648667076455001,-0.6086237464466832,0.6894996998299374,-1.238045134146218,0.02046457543613168,0.5113872562632757,-0.4170288281141495,-1.0262847209822685,0.9742337893770512,-0.7012222951263888,-0.38680155373965835,-0.9542343395562981,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
1.6614971704351957,-0.7204878795580545,0.6894996998299374,-1.238045134146218,-1.2397224382624974,-0.41255193139601803,-0.4170288281141495,-1.0262847209822685,0.8338193108369424,-0.7012222951263888,0.007298142523389813,2.3070728969019365,-0.7115349394446727,1.2302316154229687,1.118033988749895
1.6743272644153901,-0.27303134711256916,0.6894996998299374,-0.18355874228666322,1.9592138272801762,-1.2006177091054158,2.39791576165636,-1.0262847209822685,0.5529903537567249,-0.7012222951263888,-0.4853264778054204,-0.9542343395562981,-0.7115349394446727,1.2302316154229687,-0.8944271909999157
1.6871573583955848,-1.1679444120035398,0.6894996998299374,-1.238045134146218,-0.7550351253014862,0.429863210293338,-0.4170288281141495,-1.0262847209822685,1.0678434417371239,-0.7012222951263888,-0.9779510981342305,-0.9542343395562981,-0.7115349394446727,1.2302316154229687,-0.8944271909999157
1.6999874523757794,0.17442518533291615,-1.450326954814696,-1.238045134146218,0.6020893509893451,1.0548808960628602,-0.4170288281141495,0.9816636461569526,0.13174691813639847,-0.7012222951263888,0.3028729147206759,0.676419278672819,-0.7115349394446727,-0.8588409390688648,-0.8944271909999157
1.7128175463559738,0.28628931844428746,0.6894996998299374,0.8709276495728916,0.6020893509893451,-1.3636658010452911,-0.4170288281141495,-1.0262847209822685,-0.10227721276378286,-0.7012222951263888,-0.5838514018711825,0.676419278672819,-0.7115349394446727,0.1856953381770519,-0.8944271909999157
1.7256476403361685,1.4049306495580007,0.6894996998299374,0.8709276495728916,1.6684014395035696,0.9190074861129641,-0.4170288281141495,0.9816636461569526,-1.8340557814251246,1.4260812968300718,0.4999227628522,0.676419278672819,2.4726821928767904,-0.8588409390688648,1.118033988749895
